prompt_id,user_id,model_id,category_id,prompt_length,token_count,response_time_ms,estimated_cost,satisfaction_rating,created_at,prompt_complexity,task_completed,response_quality
5841,38,1,7,302,276,1068,0.002493,4,2024-04-23 14:56:38,Simple,True,Excellent
5842,440,4,7,135,139,1371,0.000731,5,2024-12-25 01:40:03,Simple,True,Good
5843,293,4,3,300,473,7105,0.002569,4,2024-01-06 21:44:41,Simple,True,Good
5844,401,3,2,251,278,3314,0.001878,4,2024-10-18 06:29:01,Simple,True,Good
5845,281,1,7,891,1094,1549,0.01053,4,2024-02-20 15:14:35,Medium,True,Excellent
5846,464,4,1,1042,916,975,0.004221,5,2024-01-09 01:57:55,Medium,False,Good
5847,23,4,2,1098,1260,3119,0.00631,4,2024-12-10 11:05:46,Medium,True,Good
5848,319,2,1,709,1183,2764,0.008934,4,2024-01-18 06:56:48,Medium,True,Excellent
5849,181,1,9,457,474,2136,0.005157,3,2024-07-27 17:43:50,Simple,True,Good
5850,219,4,1,1004,1273,759,0.006866,5,2024-04-01 19:47:13,Medium,True,Good
5851,141,4,1,1089,1495,1370,0.007758,3,2024-01-28 08:37:55,Medium,False,Good
5852,241,1,6,588,808,1255,0.008454,5,2024-01-18 06:33:20,Medium,True,Excellent
5853,38,2,9,2359,2403,732,0.018633,4,2024-06-09 17:43:00,Complex,True,Excellent
5854,164,5,2,806,952,2589,0.003091,4,2024-07-29 01:13:24,Medium,True,Good
5855,14,1,1,1295,1166,1023,0.011735,3,2024-09-26 02:53:22,Medium,True,Good
5856,471,4,1,346,392,1453,0.002099,4,2024-08-15 11:05:05,Simple,True,Good
5857,74,4,2,597,508,3627,0.00242,5,2024-08-10 11:24:44,Medium,True,Good
5858,273,1,1,1355,1945,4488,0.017926,4,2024-06-07 11:58:13,Medium,True,Excellent
5859,461,3,1,319,480,1202,0.003034,4,2024-05-05 03:18:16,Simple,True,Good
5860,41,4,6,331,420,3141,0.002262,5,2024-05-08 03:17:50,Simple,True,Good
5861,398,1,5,293,285,1603,0.00257,3,2024-05-14 12:28:13,Simple,True,Good
5862,106,4,1,439,387,1975,0.001886,4,2024-03-06 22:57:45,Simple,False,Good
5863,130,4,1,625,792,1569,0.003963,5,2024-08-30 21:01:49,Medium,True,Good
5864,124,1,2,2728,2865,1431,0.027614,4,2024-08-14 10:46:37,Complex,True,Excellent
5865,57,1,1,1601,1431,6532,0.01489,4,2024-11-06 07:14:52,Medium,True,Excellent
5866,168,4,2,1030,976,1818,0.005014,3,2024-06-15 01:59:26,Medium,True,Good
5867,264,4,2,2719,2280,3213,0.011389,4,2024-05-29 11:11:18,Complex,True,Good
5868,109,4,2,455,734,2646,0.003958,3,2024-12-19 20:14:20,Medium,False,Good
5869,362,1,1,1193,1044,972,0.009685,2,2024-03-12 17:41:28,Medium,False,Fair
5870,438,2,2,405,646,1403,0.00529,5,2024-07-14 20:01:38,Medium,True,Excellent
5871,120,4,6,1174,991,2017,0.005237,4,2024-03-24 21:39:11,Medium,True,Good
5872,82,4,5,682,776,749,0.003651,4,2024-06-22 02:37:45,Medium,True,Good
5873,126,4,2,767,722,2443,0.003443,2,2024-10-08 21:30:49,Medium,True,Fair
5874,321,2,2,412,507,3287,0.004374,3,2024-08-27 00:22:32,Medium,True,Good
5875,54,4,2,2056,1974,2271,0.010341,5,2024-12-17 11:07:33,Medium,True,Good
5876,433,5,1,2871,2595,968,0.007565,4,2024-07-12 11:42:21,Complex,False,Good
5877,60,3,3,1522,1515,740,0.010295,4,2024-05-31 17:37:45,Medium,True,Good
5878,137,2,1,1729,1796,954,0.015736,4,2024-07-07 01:54:19,Medium,True,Excellent
5879,121,1,2,1276,1683,2723,0.016759,3,2024-08-10 07:40:42,Medium,True,Good
5880,91,1,6,1706,1761,1905,0.018108,5,2024-04-06 14:45:20,Medium,True,Excellent
5881,118,1,3,1561,1431,2378,0.015724,5,2024-10-28 00:44:30,Medium,True,Excellent
5882,283,4,6,1838,2033,4198,0.011143,4,2024-08-09 10:02:37,Complex,False,Good
5883,156,2,2,1438,2192,1404,0.01719,5,2024-03-30 01:51:02,Complex,True,Excellent
5884,294,2,7,263,332,1561,0.00282,4,2024-09-16 04:45:08,Simple,True,Excellent
5885,270,1,2,469,394,656,0.003627,1,2024-07-11 13:27:01,Simple,True,Fair
5886,380,3,5,1031,1434,2069,0.009449,2,2024-12-05 05:25:37,Medium,True,Fair
5887,30,4,1,864,1042,2273,0.005431,5,2024-08-23 15:14:15,Medium,True,Good
5888,351,1,5,1079,1787,4220,0.016385,5,2024-07-21 17:28:10,Medium,False,Excellent
5889,331,1,7,395,637,1180,0.006874,3,2024-09-23 12:27:31,Medium,False,Good
5890,116,1,3,144,239,1324,0.002626,5,2024-01-26 16:01:15,Simple,True,Excellent
5891,368,1,3,385,335,8646,0.003125,4,2024-05-12 06:11:27,Simple,True,Excellent
5892,293,4,1,2644,3384,893,0.017105,4,2024-06-03 21:28:49,Complex,False,Good
5893,73,4,1,841,1270,500,0.005817,5,2024-07-14 20:12:23,Medium,True,Good
5894,411,4,2,1860,1684,1251,0.009175,3,2024-09-26 10:42:45,Medium,True,Good
5895,273,1,1,643,1019,1572,0.009297,3,2024-09-11 05:11:20,Medium,True,Good
5896,255,4,3,782,664,2535,0.003369,4,2024-05-08 15:59:03,Medium,False,Good
5897,476,2,9,478,678,2409,0.005018,4,2024-10-12 12:36:10,Medium,True,Excellent
5898,108,1,2,1685,1537,7031,0.015255,4,2024-09-13 14:04:31,Medium,True,Excellent
5899,293,2,1,368,308,3373,0.002407,4,2024-07-10 06:43:19,Simple,True,Excellent
5900,454,1,3,3984,3472,1165,0.037221,1,2024-01-01 02:35:59,Complex,True,Fair
5901,180,4,1,476,640,2599,0.003071,4,2024-06-08 07:42:41,Medium,True,Good
5902,109,2,1,903,900,4107,0.007593,4,2024-09-27 20:40:52,Medium,True,Excellent
5903,248,4,7,2002,2277,6471,0.011388,5,2024-06-18 08:17:01,Complex,True,Good
5904,141,1,6,223,242,1221,0.002612,5,2024-07-07 22:08:03,Simple,True,Excellent
5905,283,2,6,1286,1127,1652,0.00907,2,2024-10-06 03:55:40,Medium,False,Fair
5906,123,4,2,1011,1464,1175,0.007675,3,2024-07-21 07:23:27,Medium,False,Good
5907,134,4,9,1887,1601,978,0.008307,5,2024-08-12 18:36:04,Medium,False,Good
5908,349,4,1,1582,2107,1543,0.011075,3,2024-08-22 12:10:40,Complex,False,Good
5909,203,4,2,203,240,924,0.001198,2,2024-11-27 23:31:13,Simple,False,Fair
5910,28,4,5,824,720,1726,0.003256,4,2024-03-21 11:05:41,Medium,True,Good
5911,136,4,1,546,462,1426,0.002377,3,2024-05-29 09:38:24,Simple,True,Good
5912,234,4,2,746,936,4400,0.004467,3,2024-11-10 00:33:17,Medium,True,Good
5913,124,1,1,1465,1307,1144,0.014336,4,2024-06-21 05:03:41,Medium,True,Excellent
5914,376,4,1,267,358,1219,0.001686,4,2024-01-27 21:36:56,Simple,True,Good
5915,125,2,2,684,783,1620,0.005759,5,2024-06-30 06:46:52,Medium,True,Excellent
5916,378,1,2,964,975,3809,0.010324,4,2024-07-31 23:03:49,Medium,True,Excellent
5917,27,1,1,1053,1728,1767,0.018275,5,2024-04-24 06:44:57,Medium,True,Excellent
5918,3,4,6,223,219,1012,0.001019,5,2024-02-06 15:43:44,Simple,True,Good
5919,415,4,1,539,456,4420,0.002439,3,2024-10-21 01:22:52,Simple,False,Good
5920,471,2,6,206,309,1702,0.002379,3,2024-10-10 20:21:02,Simple,True,Good
5921,67,4,2,268,263,3274,0.001312,4,2024-06-05 19:36:21,Simple,False,Good
5922,155,4,2,253,267,2859,0.001254,4,2024-05-08 14:43:14,Simple,False,Good
5923,447,4,6,683,1092,4319,0.005189,4,2024-10-24 05:31:28,Medium,False,Good
5924,71,1,1,164,182,983,0.001892,3,2024-11-22 05:15:14,Simple,True,Good
5925,413,1,9,2969,3278,1758,0.030544,4,2024-08-09 19:13:44,Complex,True,Excellent
5926,461,1,1,898,839,1755,0.008216,3,2024-02-13 04:34:08,Medium,True,Good
5927,96,2,1,3873,3697,2236,0.029106,5,2024-09-19 04:46:39,Complex,True,Excellent
5928,293,2,2,425,612,2882,0.005006,2,2024-02-04 00:44:46,Medium,True,Fair
5929,320,1,6,801,1130,4178,0.012278,5,2024-04-11 08:06:16,Medium,True,Excellent
5930,289,2,2,1018,1177,4849,0.008585,3,2024-01-16 01:10:35,Medium,True,Good
5931,269,1,8,1201,1169,3245,0.012242,5,2024-08-13 17:48:18,Medium,True,Excellent
5932,139,1,7,1375,1442,3422,0.015103,3,2024-11-06 01:39:30,Medium,True,Good
5933,173,4,2,1088,1380,1100,0.007467,4,2024-11-12 03:59:42,Medium,True,Good
5934,134,1,5,595,504,1066,0.004838,3,2024-08-16 09:46:25,Medium,True,Good
5935,143,4,6,523,619,702,0.003049,5,2024-12-29 05:24:49,Medium,True,Good
5936,312,2,2,328,514,2312,0.004466,2,2024-05-13 13:22:50,Medium,True,Fair
5937,229,1,1,929,1053,2117,0.010974,5,2024-11-23 12:26:51,Medium,True,Excellent
5938,176,1,1,644,745,2249,0.007443,5,2024-06-21 18:43:06,Medium,True,Excellent
5939,410,3,2,279,237,1322,0.001819,2,2024-02-27 20:44:49,Simple,True,Fair
5940,51,3,6,336,506,5705,0.003719,3,2024-11-28 21:00:40,Medium,True,Good
5941,271,4,5,293,277,1818,0.001461,4,2024-09-28 06:27:56,Simple,True,Good
5942,440,4,5,1199,1595,5092,0.007695,4,2024-10-26 02:02:02,Medium,True,Good
5943,383,1,2,1837,2037,1557,0.020076,4,2024-05-06 12:44:51,Complex,False,Excellent
5944,337,1,3,1098,1526,3375,0.014964,5,2024-11-10 17:13:00,Medium,False,Excellent
5945,145,4,3,2247,2290,2179,0.011619,4,2024-07-07 17:16:31,Complex,False,Good
5946,16,4,1,1486,2258,2335,0.01183,4,2024-12-17 03:48:31,Complex,True,Good
5947,329,3,1,273,281,736,0.00206,3,2024-09-24 16:50:00,Simple,False,Good
5948,101,4,1,1208,1096,861,0.005579,4,2024-07-11 19:06:33,Medium,True,Good
5949,249,4,2,1237,1694,741,0.007837,4,2024-03-09 22:43:12,Medium,False,Good
5950,324,4,6,1206,1064,1732,0.00504,4,2024-08-02 20:33:45,Medium,True,Good
5951,376,2,1,684,1036,6142,0.008761,2,2024-12-05 14:05:36,Medium,True,Fair
5952,93,4,8,860,1324,1301,0.006541,4,2024-06-26 04:17:36,Medium,True,Good
5953,218,5,6,366,441,5798,0.001287,5,2024-06-14 02:13:45,Simple,True,Good
5954,438,4,7,940,941,6930,0.004625,5,2024-06-27 18:05:54,Medium,False,Good
5955,19,3,1,533,454,1028,0.002963,5,2024-08-30 12:58:40,Simple,False,Good
5956,106,1,1,2497,3743,826,0.040521,4,2024-12-23 19:40:28,Complex,True,Excellent
5957,166,1,3,293,437,1809,0.004522,4,2024-05-09 19:29:49,Simple,True,Excellent
5958,342,1,5,1188,1268,1104,0.011758,4,2024-10-18 16:50:41,Medium,True,Excellent
5959,364,3,1,1002,1628,500,0.01174,3,2024-07-31 08:36:46,Medium,True,Good
5960,2,4,5,624,647,3129,0.003378,3,2024-04-02 21:42:13,Medium,True,Good
5961,408,1,1,1515,2279,1982,0.024632,3,2024-10-02 16:01:13,Complex,True,Good
5962,175,1,2,2471,2505,1859,0.023729,4,2024-09-21 02:19:32,Complex,False,Excellent
5963,91,1,1,622,552,2199,0.005622,4,2024-09-19 21:49:22,Medium,True,Excellent
5964,219,5,2,1263,1074,1586,0.003304,5,2024-04-03 19:55:20,Medium,True,Good
5965,420,1,2,794,775,2667,0.008386,4,2024-04-03 22:14:28,Medium,True,Excellent
5966,444,4,1,406,522,1573,0.002508,1,2024-11-18 15:45:30,Medium,True,Fair
5967,172,3,6,408,387,4411,0.002521,4,2024-12-14 19:02:40,Simple,False,Good
5968,385,3,9,976,977,1942,0.006317,4,2024-08-31 01:30:23,Medium,True,Good
5969,128,2,3,1103,956,616,0.00743,4,2024-02-28 17:30:34,Medium,True,Excellent
5970,222,3,2,1656,1971,3427,0.012785,2,2024-08-31 22:33:50,Medium,True,Fair
5971,82,4,1,248,346,1637,0.001826,4,2024-03-01 06:46:51,Simple,True,Good
5972,317,4,5,851,880,5881,0.004155,5,2024-01-23 11:25:18,Medium,True,Good
5973,465,1,2,636,949,1781,0.009671,4,2024-12-28 20:26:55,Medium,True,Excellent
5974,444,1,6,415,674,4531,0.007197,5,2024-04-26 21:07:52,Medium,True,Excellent
5975,283,1,6,239,390,2553,0.003567,4,2024-03-21 00:51:11,Simple,True,Excellent
5976,15,4,6,196,196,1472,0.001014,4,2024-02-22 11:26:03,Simple,True,Good
5977,247,1,1,788,692,4319,0.006499,2,2024-09-12 21:21:45,Medium,True,Fair
5978,214,1,1,1085,1609,1091,0.016085,4,2024-02-26 07:16:37,Medium,True,Excellent
5979,304,4,1,165,216,1139,0.001071,5,2024-04-26 06:54:58,Simple,False,Good
5980,181,1,6,412,372,1335,0.003906,3,2024-09-26 10:21:42,Simple,True,Good
5981,169,4,2,338,427,1470,0.002012,4,2024-08-26 10:31:58,Simple,True,Good
5982,114,1,7,962,897,1737,0.008221,5,2024-12-03 01:24:13,Medium,True,Excellent
5983,75,1,2,575,675,4235,0.006902,4,2024-08-06 22:44:52,Medium,True,Excellent
5984,473,1,2,670,855,879,0.008007,4,2024-07-27 19:06:00,Medium,True,Excellent
5985,126,4,2,1003,1011,2694,0.005476,5,2024-10-25 00:07:45,Medium,True,Good
5986,55,1,1,499,581,2431,0.005612,4,2024-03-18 01:56:46,Medium,True,Excellent
5987,54,1,1,918,831,500,0.007607,4,2024-06-06 15:22:14,Medium,False,Excellent
5988,374,4,2,1438,1446,963,0.006771,4,2024-09-09 15:08:50,Medium,True,Good
5989,268,2,1,1179,1106,1650,0.009312,4,2024-09-16 07:52:01,Medium,False,Excellent
5990,65,4,4,777,946,1402,0.004512,3,2024-10-14 08:01:58,Medium,False,Good
5991,434,3,7,848,1228,1852,0.008201,5,2024-01-01 21:51:47,Medium,True,Good
5992,297,5,2,957,945,1597,0.003065,4,2024-08-24 17:02:26,Medium,True,Good
5993,22,2,6,3137,3363,3332,0.028746,2,2024-02-21 23:08:54,Complex,True,Fair
5994,112,1,5,1206,1661,3171,0.016413,4,2024-09-22 12:51:03,Medium,True,Excellent
5995,196,4,4,346,304,500,0.001381,2,2024-01-22 22:48:23,Simple,True,Fair
5996,354,2,1,924,1417,2334,0.011834,3,2024-09-22 08:47:24,Medium,True,Good
5997,148,3,9,495,490,3482,0.003671,3,2024-07-03 02:24:01,Simple,True,Good
5998,240,4,2,1565,2134,3340,0.011307,2,2024-01-10 16:01:23,Complex,True,Fair
5999,374,3,6,1362,1531,2860,0.011505,4,2024-05-12 00:24:44,Medium,True,Good
6000,496,4,5,743,964,500,0.005178,2,2024-09-04 21:25:11,Medium,False,Fair
6001,483,1,2,281,277,1389,0.00251,4,2024-11-26 12:07:29,Simple,True,Excellent
6002,11,1,5,1482,1811,1524,0.019734,4,2024-06-30 12:35:18,Medium,True,Excellent
6003,262,1,2,470,679,3789,0.007388,3,2024-01-09 16:49:26,Medium,True,Good
6004,24,1,2,520,627,1986,0.006487,5,2024-03-19 19:14:06,Medium,True,Excellent
6005,398,4,1,557,758,2568,0.003647,2,2024-04-10 10:24:13,Medium,True,Fair
6006,500,4,9,523,661,3046,0.003142,4,2024-03-18 07:39:07,Medium,True,Good
6007,400,1,1,772,933,3315,0.009468,4,2024-11-01 03:28:33,Medium,True,Excellent
6008,82,1,8,3378,3281,1260,0.031054,3,2024-05-28 09:58:39,Complex,True,Good
6009,500,2,1,2050,2146,4493,0.016134,4,2024-01-28 13:31:52,Complex,True,Excellent
6010,192,2,2,2771,2810,1432,0.024552,4,2024-09-01 19:20:19,Complex,False,Excellent
6011,105,5,6,206,264,1679,0.000759,4,2024-09-09 00:05:13,Simple,False,Good
6012,361,3,1,3599,3518,1487,0.024329,3,2024-10-15 01:01:14,Complex,True,Good
6013,233,1,4,1969,3145,2127,0.032412,4,2024-08-09 12:45:49,Complex,True,Excellent
6014,107,1,6,358,404,6659,0.004425,5,2024-04-06 13:53:44,Simple,True,Excellent
6015,222,3,1,3674,4000,1847,0.029436,4,2024-05-06 06:32:25,Complex,True,Good
6016,100,1,3,4126,3956,3450,0.03919,5,2024-01-15 22:15:03,Complex,True,Excellent
6017,446,1,6,952,1089,1362,0.010787,4,2024-09-21 02:03:15,Medium,True,Excellent
6018,161,4,8,644,627,715,0.003162,4,2024-11-23 05:08:36,Medium,False,Good
6019,454,4,3,553,820,1831,0.004248,4,2024-11-04 10:03:32,Medium,True,Good
6020,472,1,1,1077,1106,2502,0.012156,1,2024-07-04 09:35:10,Medium,False,Fair
6021,204,1,9,419,362,2980,0.003405,3,2024-09-28 09:04:09,Simple,False,Good
6022,68,1,5,857,1143,1778,0.010429,5,2024-04-25 11:57:15,Medium,True,Excellent
6023,334,1,3,2156,2811,967,0.027137,4,2024-07-07 15:43:33,Complex,True,Excellent
6024,382,4,2,701,1024,731,0.004694,4,2024-01-15 09:12:09,Medium,False,Good
6025,304,1,2,824,1234,1878,0.013278,4,2024-06-17 07:32:05,Medium,True,Excellent
6026,311,4,9,1014,1536,633,0.00747,3,2024-03-22 03:23:31,Medium,True,Good
6027,323,1,2,1340,1157,2868,0.011519,2,2024-03-12 15:57:55,Medium,True,Fair
6028,361,4,1,2938,3032,850,0.014789,5,2024-01-11 21:58:31,Complex,False,Good
6029,54,4,2,1351,1289,1043,0.006386,4,2024-10-31 03:09:07,Medium,False,Good
6030,387,4,4,224,354,911,0.001858,2,2024-07-07 10:58:09,Simple,False,Fair
6031,469,3,3,263,271,2708,0.002006,5,2024-06-20 10:13:36,Simple,True,Good
6032,70,4,9,1643,1421,2549,0.006578,4,2024-07-25 05:23:28,Medium,True,Good
6033,113,4,5,991,1019,2436,0.005053,4,2024-06-20 04:13:44,Medium,True,Good
6034,307,3,2,1088,1309,988,0.009193,2,2024-11-04 18:59:10,Medium,True,Fair
6035,124,5,1,248,268,3145,0.000777,4,2024-02-23 02:19:24,Simple,True,Good
6036,328,2,8,964,1230,902,0.010342,4,2024-09-08 10:57:28,Medium,True,Excellent
6037,440,1,8,667,694,4275,0.006579,4,2024-07-25 15:59:45,Medium,True,Excellent
6038,52,1,2,1182,1319,1868,0.01274,3,2024-12-07 15:50:34,Medium,True,Good
6039,17,2,2,465,735,3280,0.005606,5,2024-10-14 10:18:22,Medium,True,Excellent
6040,223,1,6,692,684,1515,0.006943,3,2024-05-07 04:41:27,Medium,True,Good
6041,431,5,3,392,408,5188,0.001236,3,2024-08-17 11:30:48,Simple,True,Good
6042,38,1,1,338,332,500,0.003097,4,2024-01-28 02:34:59,Simple,False,Excellent
6043,86,1,3,1958,1884,1595,0.017167,4,2024-04-21 00:32:58,Medium,True,Excellent
6044,127,1,1,298,340,3170,0.003428,4,2024-04-10 10:28:08,Simple,True,Excellent
6045,173,5,3,672,821,4133,0.002335,3,2024-04-04 10:33:02,Medium,True,Good
6046,422,1,1,722,984,2218,0.010531,3,2024-04-28 06:05:43,Medium,False,Good
6047,55,5,1,2110,2558,1108,0.007671,5,2024-07-20 04:05:49,Complex,True,Good
6048,198,4,3,579,575,7619,0.00264,5,2024-05-27 02:11:36,Medium,True,Good
6049,277,1,2,307,459,1737,0.004495,4,2024-07-11 11:00:20,Simple,True,Excellent
6050,296,4,4,223,351,1028,0.001748,5,2024-10-15 19:14:41,Simple,True,Good
6051,438,1,7,378,362,945,0.00362,4,2024-09-22 13:11:54,Simple,True,Excellent
6052,278,3,4,778,1284,8276,0.008757,4,2024-11-26 05:49:13,Medium,True,Good
6053,25,1,1,3604,3204,1277,0.029313,5,2024-08-01 20:04:34,Complex,True,Excellent
6054,470,1,3,327,492,2053,0.005052,3,2024-01-05 02:50:36,Simple,True,Good
6055,311,4,2,3139,3146,1248,0.015131,3,2024-11-29 04:45:18,Complex,True,Good
6056,375,4,6,274,444,1238,0.002269,3,2024-08-20 01:17:53,Simple,True,Good
6057,206,3,6,1392,1347,5492,0.009535,4,2024-01-17 23:37:57,Medium,True,Good
6058,441,1,3,897,1424,4282,0.01503,2,2024-11-10 17:21:06,Medium,True,Fair
6059,352,1,1,1729,1897,1502,0.020506,4,2024-04-09 09:25:26,Medium,False,Excellent
6060,111,1,2,661,1005,2339,0.009407,3,2024-11-16 01:27:44,Medium,True,Good
6061,400,3,2,329,379,1351,0.002868,3,2024-08-04 18:19:21,Simple,True,Good
6062,337,4,1,711,732,1025,0.003313,4,2024-09-13 05:03:57,Medium,False,Good
6063,284,1,1,309,422,2036,0.004328,4,2024-08-26 09:19:08,Simple,True,Excellent
6064,113,4,8,1078,1388,3003,0.007604,4,2024-11-09 06:50:27,Medium,True,Good
6065,12,4,5,322,322,4291,0.001729,5,2024-10-26 11:11:35,Simple,True,Good
6066,466,4,2,809,1090,1700,0.00518,4,2024-03-21 04:33:56,Medium,True,Good
6067,314,2,2,644,639,1946,0.005348,5,2024-05-09 15:21:31,Medium,True,Excellent
6068,222,4,1,2498,2697,1633,0.013059,3,2024-03-28 05:43:11,Complex,True,Good
6069,231,2,1,175,250,2009,0.002082,4,2024-04-11 15:48:17,Simple,True,Excellent
6070,483,1,1,861,806,1095,0.007607,4,2024-09-04 05:00:58,Medium,True,Excellent
6071,50,4,4,822,887,1563,0.004663,4,2024-03-05 11:45:50,Medium,True,Good
6072,362,4,2,1433,1388,5059,0.006498,4,2024-03-29 11:31:01,Medium,True,Good
6073,11,1,4,947,1516,4613,0.016513,5,2024-09-18 14:53:36,Medium,True,Excellent
6074,39,1,2,999,1372,6701,0.013467,4,2024-08-16 03:53:13,Medium,True,Excellent
6075,299,2,5,647,612,2578,0.004472,4,2024-09-03 23:07:04,Medium,True,Excellent
6076,208,3,3,874,1281,2608,0.00978,5,2024-12-20 11:28:46,Medium,True,Good
6077,77,2,5,777,872,2399,0.007202,5,2024-01-16 23:42:25,Medium,True,Excellent
6078,72,1,2,632,694,879,0.007273,5,2024-07-30 14:17:37,Medium,True,Excellent
6079,260,2,9,1217,1436,2538,0.010447,1,2024-05-01 18:15:25,Medium,True,Fair
6080,181,5,2,1571,1461,2103,0.004511,2,2024-06-28 16:25:13,Medium,True,Fair
6081,438,2,7,315,367,2081,0.003211,5,2024-09-12 01:26:48,Simple,True,Excellent
6082,201,5,2,1395,1203,3599,0.003447,5,2024-09-28 11:30:18,Medium,False,Good
6083,135,1,6,734,753,1288,0.007512,4,2024-08-04 06:54:29,Medium,True,Excellent
6084,358,4,6,2613,2831,814,0.013383,4,2024-09-20 09:10:42,Complex,True,Good
6085,372,1,1,1050,1094,3468,0.010642,4,2024-03-29 15:05:49,Medium,True,Excellent
6086,49,4,6,429,534,2479,0.002721,4,2024-08-24 07:55:13,Medium,True,Good
6087,89,1,2,925,921,2555,0.009621,1,2024-04-29 13:56:29,Medium,True,Fair
6088,332,2,3,2451,2805,1042,0.021355,4,2024-05-03 06:28:41,Complex,True,Excellent
6089,338,2,1,553,573,1286,0.004364,3,2024-02-23 23:42:25,Medium,True,Good
6090,45,4,2,1111,1851,1184,0.00925,1,2024-07-24 05:25:05,Medium,True,Fair
6091,106,2,1,248,287,2795,0.002438,2,2024-07-22 12:28:26,Simple,True,Fair
6092,463,3,1,2902,2461,1383,0.015564,4,2024-02-25 16:04:10,Complex,False,Good
6093,276,1,4,1346,1888,1493,0.019058,3,2024-03-17 09:51:37,Medium,True,Good
6094,153,1,1,1547,1583,826,0.016117,5,2024-12-22 03:02:45,Medium,True,Excellent
6095,10,2,8,387,374,3373,0.003043,4,2024-12-14 21:44:28,Simple,True,Excellent
6096,190,1,7,2926,2941,500,0.028365,4,2024-03-03 22:46:37,Complex,True,Excellent
6097,444,4,9,433,413,842,0.002195,4,2024-08-24 23:20:01,Simple,False,Good
6098,294,4,1,2230,2109,1505,0.009778,5,2024-10-28 04:53:44,Complex,False,Good
6099,358,4,6,595,618,1320,0.003334,4,2024-09-29 16:21:49,Medium,True,Good
6100,341,2,6,223,256,1289,0.001889,4,2024-03-24 16:25:08,Simple,True,Excellent
6101,133,4,2,382,625,741,0.003408,4,2024-06-30 02:13:23,Medium,True,Good
6102,74,5,2,644,864,900,0.002674,5,2024-07-09 23:00:30,Medium,True,Good
6103,420,4,3,2057,2807,1768,0.014663,3,2024-01-06 19:09:25,Complex,True,Good
6104,380,5,3,460,520,2451,0.001707,4,2024-04-21 01:44:56,Medium,False,Good
6105,81,2,3,928,1379,1649,0.010636,2,2024-06-11 12:14:12,Medium,True,Fair
6106,178,1,1,922,845,1678,0.008782,2,2024-07-30 02:35:52,Medium,False,Fair
6107,320,4,8,841,1221,3002,0.006496,3,2024-08-20 14:01:39,Medium,False,Good
6108,179,1,2,392,362,851,0.003262,1,2024-09-14 01:29:11,Simple,True,Fair
6109,392,3,9,942,1380,1892,0.009828,4,2024-05-27 12:22:35,Medium,False,Good
6110,487,2,2,391,528,2497,0.003818,2,2024-03-31 16:44:50,Medium,True,Fair
6111,380,1,7,1474,1528,2684,0.015148,4,2024-03-27 16:17:17,Medium,True,Excellent
6112,231,4,6,537,724,1513,0.003739,3,2024-06-09 05:58:50,Medium,True,Good
6113,248,4,6,527,498,951,0.002383,5,2024-01-07 16:55:24,Simple,True,Good
6114,28,5,1,2591,2352,849,0.006388,4,2024-04-09 03:34:55,Complex,False,Good
6115,301,1,6,1436,1288,785,0.01326,1,2024-05-28 23:35:45,Medium,True,Fair
6116,337,4,1,266,406,4940,0.001963,5,2024-02-09 14:30:09,Simple,True,Good
6117,472,1,9,483,422,3401,0.004609,5,2024-12-11 20:32:40,Simple,True,Excellent
6118,447,2,5,1524,1385,2005,0.010158,4,2024-08-24 21:40:21,Medium,True,Excellent
6119,21,1,6,418,557,1313,0.005409,4,2024-01-30 01:58:22,Medium,True,Excellent
6120,328,1,3,679,820,863,0.007795,3,2024-12-15 06:42:23,Medium,True,Good
6121,441,1,4,539,451,706,0.004432,3,2024-11-23 18:33:33,Simple,True,Good
6122,204,2,9,285,462,1914,0.003525,3,2024-07-08 06:10:46,Simple,False,Good
6123,461,2,3,1898,2157,1750,0.018909,5,2024-01-08 14:26:22,Complex,True,Excellent
6124,445,4,2,603,1002,1424,0.004939,3,2024-04-16 12:59:04,Medium,False,Good
6125,344,4,2,1414,1184,2826,0.006199,5,2024-11-27 21:11:01,Medium,True,Good
6126,41,4,4,1042,1305,650,0.00649,5,2024-12-23 14:18:12,Medium,True,Good
6127,305,1,3,837,747,2028,0.008103,3,2024-01-15 20:16:09,Medium,True,Good
6128,443,4,3,954,961,4451,0.005072,3,2024-03-28 03:59:57,Medium,True,Good
6129,286,4,4,659,950,1238,0.004687,4,2024-11-15 08:35:31,Medium,True,Good
6130,25,1,1,1376,1389,2063,0.014926,4,2024-11-19 10:02:31,Medium,True,Excellent
