prompt_id,user_id,model_id,category_id,prompt_length,token_count,response_time_ms,estimated_cost,satisfaction_rating,created_at,prompt_complexity,task_completed,response_quality
2814,77,2,8,234,256,2517,0.00201,5,2024-10-18 08:01:26,Simple,False,Excellent
2815,26,2,9,249,209,2005,0.001705,4,2024-12-13 08:54:01,Simple,True,Excellent
2816,185,3,8,736,870,2065,0.00635,5,2024-12-10 09:08:18,Medium,True,Good
2817,241,2,9,410,546,1397,0.004704,3,2024-10-23 05:59:22,Medium,True,Good
2818,271,1,9,511,453,855,0.004361,4,2024-10-08 03:45:24,Simple,False,Excellent
2819,239,3,2,1000,1169,1153,0.007864,4,2024-11-03 18:22:51,Medium,True,Good
2820,33,4,6,256,267,1014,0.00129,5,2024-11-24 19:33:06,Simple,True,Good
2821,221,2,1,754,803,2534,0.005933,4,2024-12-28 17:55:44,Medium,True,Excellent
2822,242,1,9,328,424,1513,0.003983,2,2024-10-26 23:07:19,Simple,True,Fair
2823,10,3,8,633,856,667,0.006458,2,2024-12-23 12:32:29,Medium,True,Fair
2824,60,3,9,797,906,6570,0.005812,4,2024-10-16 15:51:46,Medium,True,Good
2825,60,3,3,1241,2026,1955,0.013798,4,2024-12-11 05:23:19,Complex,True,Good
2826,45,3,6,970,902,1419,0.005705,5,2024-11-04 21:59:59,Medium,True,Good
2827,270,5,9,950,949,1279,0.002685,3,2024-11-26 17:23:35,Medium,False,Good
2828,256,4,9,555,608,2150,0.002898,5,2024-11-27 04:23:21,Medium,True,Good
2829,182,4,1,455,740,3347,0.003711,4,2024-10-27 22:04:40,Medium,True,Good
2830,222,1,3,587,581,3726,0.006388,4,2024-11-29 13:41:12,Medium,True,Excellent
2831,25,2,9,368,312,2806,0.002637,2,2024-11-21 09:14:16,Simple,True,Fair
2832,48,4,4,262,254,1446,0.001152,4,2024-11-15 00:59:02,Simple,True,Good
2833,84,1,2,766,921,2269,0.009008,5,2024-10-07 05:00:00,Medium,True,Excellent
2834,193,1,3,991,925,1981,0.00991,4,2024-12-25 06:47:41,Medium,True,Excellent
2835,288,2,3,976,926,2230,0.007372,4,2024-10-15 08:52:59,Medium,True,Excellent
2836,265,1,7,350,521,1164,0.0052,4,2024-12-14 19:08:36,Medium,False,Excellent
2837,131,2,6,347,370,509,0.002744,2,2024-12-26 00:46:18,Simple,True,Fair
2838,99,2,4,666,682,3111,0.004939,5,2024-12-22 13:10:19,Medium,False,Excellent
2839,290,2,4,664,993,706,0.00811,4,2024-11-10 06:06:50,Medium,True,Excellent
2840,91,2,7,415,432,2625,0.003299,4,2024-10-05 07:35:39,Simple,True,Excellent
2841,8,5,9,269,252,1102,0.000818,4,2024-10-20 20:26:39,Simple,True,Good
2842,97,5,4,2165,1822,1739,0.005335,4,2024-12-06 12:08:27,Medium,True,Good
2843,61,2,8,427,404,2223,0.002983,3,2024-11-24 09:17:31,Simple,True,Good
2844,69,2,5,429,663,3675,0.00497,5,2024-12-04 15:06:40,Medium,True,Excellent
2845,188,3,7,342,372,1225,0.002631,4,2024-10-24 01:34:25,Simple,True,Good
2846,187,5,1,788,934,1676,0.002744,5,2024-12-09 12:20:46,Medium,False,Good
2847,135,1,1,168,155,1671,0.001541,5,2024-10-15 22:19:16,Simple,True,Excellent
2848,246,2,1,185,206,3819,0.001722,3,2024-11-02 03:49:37,Simple,True,Good
2849,71,4,2,816,1066,1426,0.005183,4,2024-11-23 00:58:06,Medium,True,Good
2850,80,2,4,215,315,2033,0.002424,1,2024-10-04 07:19:19,Simple,True,Fair
2851,269,2,5,426,464,1584,0.003659,5,2024-12-13 17:05:32,Simple,True,Excellent
2852,211,5,3,764,1000,2264,0.002817,4,2024-10-22 06:52:23,Medium,True,Good
2853,292,3,5,241,217,1836,0.001647,4,2024-10-24 11:34:00,Simple,True,Good
2854,238,2,6,1473,1347,1295,0.010193,4,2024-12-14 05:59:36,Medium,True,Excellent
2855,111,2,1,268,313,1293,0.002592,4,2024-11-29 05:23:02,Simple,True,Excellent
2856,241,3,2,399,354,926,0.002514,5,2024-10-18 02:55:09,Simple,True,Good
2857,86,2,4,300,459,1841,0.003756,4,2024-12-07 23:34:10,Simple,True,Excellent
2858,229,2,9,146,160,1201,0.001219,5,2024-11-27 23:33:40,Simple,True,Excellent
2859,116,5,5,3028,3179,2290,0.009733,3,2024-11-26 08:59:00,Complex,True,Good
2860,100,4,8,1122,1231,2207,0.006443,1,2024-12-08 18:49:00,Medium,True,Fair
2861,88,4,1,117,167,2251,0.000822,3,2024-12-28 16:45:33,Simple,True,Good
2862,109,4,2,1049,1036,3186,0.005149,4,2024-10-05 05:28:08,Medium,True,Good
2863,223,1,8,727,609,1054,0.005852,4,2024-11-03 06:33:00,Medium,True,Excellent
2864,177,2,9,858,781,1631,0.006116,4,2024-12-08 20:47:08,Medium,True,Excellent
2865,36,2,8,145,177,4867,0.001307,4,2024-11-12 07:00:16,Simple,True,Excellent
2866,227,5,3,418,457,677,0.001349,5,2024-12-29 18:52:13,Simple,True,Good
2867,271,3,3,660,660,2498,0.004195,3,2024-10-19 16:12:48,Medium,True,Good
2868,177,4,5,266,288,2088,0.001485,2,2024-10-16 21:38:41,Simple,True,Fair
2869,217,3,9,170,237,3439,0.001801,4,2024-11-23 19:46:08,Simple,True,Good
2870,33,5,1,742,1024,1713,0.003371,4,2024-11-17 06:50:19,Medium,True,Good
2871,52,1,6,393,512,4333,0.005035,4,2024-12-10 09:14:13,Medium,True,Excellent
2872,196,1,5,1080,1474,1742,0.016133,5,2024-11-26 05:01:54,Medium,True,Excellent
2873,297,2,1,346,526,1416,0.004526,4,2024-11-24 13:47:57,Medium,True,Excellent
2874,16,4,9,413,350,3778,0.001651,5,2024-12-21 00:56:48,Simple,False,Good
2875,39,4,5,1595,1396,3954,0.006444,4,2024-10-06 01:04:14,Medium,True,Good
2876,100,3,4,1472,1609,1260,0.0107,5,2024-11-17 04:20:35,Medium,True,Good
2877,169,4,8,521,443,9050,0.002213,4,2024-10-20 01:28:21,Simple,True,Good
2878,159,2,4,385,582,1984,0.004477,5,2024-12-17 16:31:38,Medium,False,Excellent
2879,86,2,6,417,669,2896,0.004825,3,2024-11-13 02:52:29,Medium,False,Good
2880,60,3,9,277,323,1899,0.00216,1,2024-10-06 13:27:13,Simple,False,Fair
2881,16,4,3,468,396,3200,0.001992,4,2024-12-28 07:52:05,Simple,True,Good
2882,133,3,4,276,264,946,0.001749,3,2024-10-11 02:03:09,Simple,True,Good
2883,176,2,8,1681,1990,2281,0.017313,4,2024-10-02 18:33:34,Medium,True,Excellent
2884,115,1,2,428,395,1040,0.003953,4,2024-11-16 03:55:25,Simple,True,Excellent
2885,262,4,1,568,937,1969,0.00514,1,2024-11-20 01:13:56,Medium,True,Fair
2886,138,4,8,568,628,3914,0.002917,4,2024-11-09 10:20:52,Medium,True,Good
2887,191,5,8,485,665,2776,0.002081,4,2024-10-28 02:46:10,Medium,False,Good
2888,229,3,7,307,496,1661,0.003586,2,2024-11-17 04:06:02,Simple,False,Fair
2889,166,5,5,574,492,4442,0.00138,3,2024-12-29 14:48:53,Simple,False,Good
2890,19,2,6,1095,931,2805,0.007928,4,2024-11-13 21:31:08,Medium,False,Excellent
2891,148,1,8,474,672,2652,0.006157,4,2024-11-18 20:07:58,Medium,True,Excellent
2892,9,3,1,357,481,1267,0.003152,4,2024-12-26 23:40:10,Simple,True,Good
2893,39,2,9,372,405,2605,0.003239,3,2024-10-27 06:14:05,Simple,False,Good
2894,272,1,6,180,240,739,0.002407,4,2024-11-08 01:34:06,Simple,True,Excellent
2895,29,3,9,213,187,3277,0.00126,4,2024-10-13 12:21:30,Simple,False,Good
2896,243,3,2,636,666,1456,0.004799,4,2024-12-26 20:05:43,Medium,True,Good
2897,80,1,3,412,376,1659,0.003763,3,2024-10-18 01:20:58,Simple,False,Good
2898,202,4,2,514,529,500,0.002827,3,2024-10-09 20:38:47,Medium,True,Good
2899,274,1,2,546,598,4083,0.006061,5,2024-10-21 23:12:09,Medium,True,Excellent
2900,195,4,6,237,285,2656,0.001518,5,2024-11-21 04:09:15,Simple,True,Good
2901,231,4,3,442,691,608,0.00339,5,2024-12-21 20:12:50,Medium,True,Good
2902,264,4,4,1100,1370,707,0.006223,5,2024-10-09 01:15:36,Medium,True,Good
2903,31,3,4,284,361,3139,0.002533,5,2024-12-25 16:36:47,Simple,True,Good
2904,36,4,4,212,195,989,0.001058,4,2024-12-09 05:42:58,Simple,True,Good
2905,266,4,8,191,216,4018,0.001143,4,2024-12-10 01:16:49,Simple,False,Good
2906,277,4,6,1413,1201,2675,0.006272,1,2024-12-05 08:55:58,Medium,True,Fair
2907,144,3,9,2461,2792,4149,0.019365,2,2024-11-22 21:16:37,Complex,True,Fair
2908,150,5,7,1721,1936,4219,0.006187,4,2024-11-23 14:03:29,Medium,True,Good
2909,236,2,8,700,596,1841,0.004381,4,2024-11-27 02:30:22,Medium,True,Excellent
2910,274,1,5,795,1058,1773,0.011105,5,2024-11-23 23:06:14,Medium,True,Excellent
2911,112,1,2,245,304,2699,0.003191,4,2024-12-18 03:14:57,Simple,True,Excellent
2912,172,5,3,970,1114,1976,0.003478,4,2024-12-17 13:27:20,Medium,True,Good
2913,201,2,2,194,203,1798,0.001703,4,2024-10-21 17:05:46,Simple,True,Excellent
2914,167,3,7,427,464,2256,0.003257,5,2024-11-24 15:22:20,Simple,False,Good
2915,211,5,3,271,358,561,0.001027,4,2024-12-21 03:05:01,Simple,True,Good
2916,300,4,4,592,656,2272,0.003178,2,2024-11-27 16:15:53,Medium,False,Fair
2917,37,1,4,928,978,6515,0.009785,5,2024-11-26 06:56:21,Medium,True,Excellent
2918,192,2,7,545,509,2071,0.004314,5,2024-12-18 09:32:39,Medium,True,Excellent
2919,98,5,5,294,254,1017,0.000692,3,2024-12-18 17:38:14,Simple,False,Good
2920,151,2,8,1461,1523,3252,0.011743,5,2024-10-21 11:25:40,Medium,True,Excellent
2921,277,3,7,345,318,1240,0.002356,5,2024-10-04 02:26:32,Simple,True,Good
2922,200,3,4,467,669,1368,0.004864,1,2024-12-28 03:11:09,Medium,False,Fair
2923,289,2,6,569,542,4681,0.00456,1,2024-10-11 09:41:18,Medium,True,Fair
2924,210,2,4,374,501,1154,0.004083,5,2024-12-19 04:55:58,Medium,True,Excellent
2925,180,5,6,1057,1118,1775,0.00353,4,2024-12-18 22:09:20,Medium,False,Good
2926,169,4,7,1212,1044,3131,0.005446,4,2024-12-26 22:00:32,Medium,True,Good
2927,217,5,9,1069,1045,2159,0.003321,2,2024-10-22 18:02:13,Medium,True,Fair
2928,229,5,7,389,349,1570,0.000946,2,2024-10-21 03:18:15,Simple,True,Fair
2929,72,2,5,488,464,2136,0.003488,4,2024-10-24 15:03:10,Simple,True,Excellent
2930,91,1,7,459,568,4506,0.005212,3,2024-11-14 23:56:22,Medium,True,Good
2931,71,5,6,332,297,3298,0.000933,3,2024-10-22 03:42:32,Simple,False,Good
2932,217,5,1,1210,1648,1539,0.005372,5,2024-10-25 14:17:29,Medium,True,Good
2933,61,1,4,240,360,1260,0.003292,4,2024-10-26 02:12:06,Simple,True,Excellent
2934,98,3,5,161,181,1900,0.001225,4,2024-12-11 01:04:10,Simple,True,Good
2935,154,5,4,117,162,1717,0.000449,5,2024-10-20 20:52:35,Simple,False,Good
2936,269,5,7,317,333,1142,0.000995,5,2024-12-18 18:25:02,Simple,False,Good
2937,275,1,1,232,297,5405,0.003263,5,2024-11-01 02:30:05,Simple,True,Excellent
2938,211,4,1,1048,1045,2706,0.005503,4,2024-10-17 12:31:56,Medium,True,Good
2939,151,2,4,362,345,3673,0.002937,5,2024-10-22 22:23:57,Simple,False,Excellent
2940,129,3,8,354,546,3417,0.003736,4,2024-12-19 09:24:22,Medium,True,Good
2941,162,1,8,360,436,1052,0.004315,2,2024-12-12 14:21:04,Simple,False,Fair
2942,104,5,5,1188,1342,1663,0.004031,3,2024-12-19 21:59:59,Medium,False,Good
2943,124,2,9,1379,1815,1528,0.014669,3,2024-12-27 08:48:57,Medium,True,Good
2944,96,3,9,602,924,3240,0.006416,3,2024-10-30 17:47:56,Medium,True,Good
2945,96,4,3,147,157,1951,0.000797,3,2024-10-15 06:53:12,Simple,True,Good
2946,189,4,2,351,362,2465,0.001889,4,2024-11-21 02:07:06,Simple,True,Good
2947,275,2,9,437,485,1515,0.003594,2,2024-12-23 05:17:34,Simple,True,Fair
2948,271,1,1,191,315,1895,0.003452,4,2024-11-30 20:47:13,Simple,True,Excellent
2949,172,5,8,480,418,2291,0.001328,3,2024-12-02 17:00:32,Simple,False,Good
2950,72,3,9,534,526,990,0.003756,4,2024-11-21 17:06:24,Medium,True,Good
2951,246,2,6,327,356,1090,0.002697,5,2024-12-18 04:16:49,Simple,True,Excellent
2952,134,1,4,427,436,1858,0.004618,5,2024-12-23 12:02:36,Simple,True,Excellent
2953,263,4,2,296,263,7353,0.001229,4,2024-10-05 14:32:15,Simple,True,Good
2954,106,5,3,1125,1107,1323,0.003336,4,2024-11-21 13:44:12,Medium,True,Good
2955,241,1,1,1357,1151,3265,0.010855,4,2024-11-11 12:14:03,Medium,True,Excellent
2956,293,2,2,440,474,1710,0.003904,5,2024-10-04 15:36:59,Simple,True,Excellent
2957,150,2,9,1015,921,1220,0.00785,4,2024-10-13 01:05:50,Medium,True,Excellent
2958,182,2,9,325,356,1243,0.002635,3,2024-12-08 17:38:46,Simple,False,Good
2959,34,1,8,451,492,2451,0.00486,4,2024-10-30 09:22:21,Simple,True,Excellent
2960,274,4,6,777,652,2822,0.003447,5,2024-12-04 17:39:57,Medium,True,Good
2961,33,4,2,746,1120,1817,0.005784,5,2024-12-22 16:44:29,Medium,True,Good
2962,232,3,6,337,380,1815,0.002455,4,2024-11-20 02:22:57,Simple,True,Good
2963,55,2,9,1471,1945,5790,0.015989,3,2024-10-01 11:51:19,Medium,True,Good
2964,295,5,8,635,610,958,0.001837,3,2024-10-14 01:36:02,Medium,True,Good
2965,137,2,9,231,287,2998,0.002237,5,2024-12-22 23:35:10,Simple,True,Excellent
2966,211,3,1,191,226,1617,0.001611,3,2024-10-03 10:48:31,Simple,False,Good
2967,96,4,4,418,440,2747,0.002361,3,2024-10-06 12:07:25,Simple,False,Good
2968,144,2,2,720,844,3494,0.006547,5,2024-12-05 00:18:39,Medium,True,Excellent
2969,256,5,7,1529,1289,2288,0.00361,3,2024-12-02 10:31:42,Medium,False,Good
2970,106,1,2,1019,1131,2916,0.011813,4,2024-11-12 22:29:55,Medium,True,Excellent
2971,218,3,8,922,1322,1808,0.009641,5,2024-11-01 17:32:12,Medium,True,Good
2972,159,3,7,628,801,2883,0.00538,4,2024-11-22 17:25:23,Medium,False,Good
2973,34,3,9,836,1307,961,0.010018,4,2024-12-24 13:25:46,Medium,True,Good
2974,118,1,1,1001,1066,602,0.01142,2,2024-10-10 06:23:14,Medium,False,Fair
2975,84,3,5,169,232,1867,0.00166,4,2024-10-02 01:19:13,Simple,True,Good
2976,90,2,8,994,863,1352,0.006477,4,2024-10-21 08:40:29,Medium,True,Excellent
2977,9,4,7,1385,1688,3396,0.00799,2,2024-10-23 11:07:24,Medium,True,Fair
2978,112,3,7,539,507,1805,0.00368,5,2024-10-03 20:28:04,Medium,True,Good
2979,224,2,4,606,598,2019,0.004628,2,2024-11-02 08:14:39,Medium,True,Fair
2980,172,3,4,321,441,1074,0.00293,4,2024-10-30 22:57:55,Simple,False,Good
2981,180,2,5,611,700,1149,0.005637,5,2024-12-25 04:51:39,Medium,True,Excellent
2982,295,3,8,928,1014,723,0.007626,3,2024-10-24 16:01:42,Medium,True,Good
2983,294,2,5,1084,1209,1627,0.009454,5,2024-11-02 20:25:34,Medium,True,Excellent
2984,91,3,2,164,193,1230,0.001359,4,2024-10-07 23:05:10,Simple,True,Good
2985,140,5,8,1390,1711,1918,0.005326,3,2024-10-01 19:00:28,Medium,True,Good
2986,193,4,2,96,106,1279,0.000534,4,2024-12-11 18:24:20,Simple,True,Good
2987,255,5,3,1347,1290,2711,0.004239,3,2024-10-25 11:41:32,Medium,True,Good
2988,129,4,5,1080,987,2197,0.004446,4,2024-12-27 23:31:56,Medium,True,Good
2989,175,5,1,225,328,3443,0.001048,5,2024-10-27 19:15:20,Simple,True,Good
2990,38,1,7,131,176,1675,0.001751,3,2024-11-28 12:40:44,Simple,True,Good
2991,14,1,2,471,686,2087,0.007045,4,2024-12-01 08:53:45,Medium,True,Excellent
2992,76,3,7,337,360,3107,0.002573,4,2024-12-11 13:57:56,Simple,False,Good
2993,43,4,1,294,423,2685,0.002306,4,2024-10-16 07:34:16,Simple,False,Good
2994,214,2,6,629,730,709,0.005439,5,2024-12-05 20:12:44,Medium,True,Excellent
2995,206,4,6,85,84,1489,0.000426,3,2024-12-07 01:01:51,Simple,True,Good
2996,206,3,3,590,606,4905,0.004074,3,2024-12-10 08:28:58,Medium,True,Good
2997,91,2,6,453,529,834,0.004385,4,2024-11-02 18:45:59,Medium,True,Excellent
2998,230,4,3,424,675,1501,0.00319,4,2024-11-29 02:35:25,Medium,False,Good
2999,162,5,1,402,412,1033,0.001277,5,2024-12-09 09:47:30,Simple,False,Good
3000,271,5,7,903,846,3598,0.002425,4,2024-10-09 17:15:22,Medium,False,Good
3001,93,2,1,398,374,1413,0.002699,4,2024-12-16 14:30:17,Simple,True,Excellent
3002,56,1,6,2026,2975,3142,0.031408,5,2024-12-13 11:55:07,Complex,True,Excellent
3003,50,3,4,457,572,2544,0.004097,3,2024-12-27 07:46:08,Medium,True,Good
3004,244,5,4,519,590,677,0.001946,4,2024-10-07 02:12:38,Medium,True,Good
3005,193,4,7,642,852,4568,0.003918,4,2024-10-08 15:00:13,Medium,False,Good
3006,180,5,4,1024,888,1523,0.002446,4,2024-10-27 15:17:12,Medium,True,Good
3007,62,3,5,530,833,500,0.00532,3,2024-10-01 16:46:36,Medium,True,Good
3008,178,1,4,1185,995,682,0.008971,2,2024-11-20 05:58:31,Medium,False,Fair
3009,124,4,5,695,1069,1756,0.004874,5,2024-12-05 03:20:28,Medium,True,Good
3010,212,4,7,1581,1959,1518,0.010005,5,2024-12-10 23:55:26,Medium,False,Good
3011,193,5,3,790,1109,836,0.003505,5,2024-10-16 05:59:40,Medium,True,Good
3012,13,5,4,544,710,1791,0.002087,2,2024-11-30 03:42:15,Medium,True,Fair
3013,161,4,5,346,482,2091,0.002573,4,2024-11-07 10:34:25,Simple,True,Good
3014,82,5,1,269,268,2235,0.000813,4,2024-12-03 11:29:02,Simple,True,Good
3015,178,3,2,268,388,1339,0.002642,5,2024-11-19 17:35:39,Simple,True,Good
3016,66,4,8,448,526,654,0.00288,2,2024-12-20 10:32:42,Medium,False,Fair
3017,23,2,9,529,810,3176,0.005882,3,2024-10-14 19:40:17,Medium,False,Good
3018,56,4,2,454,643,641,0.003241,5,2024-12-30 16:23:54,Medium,False,Good
3019,69,3,9,680,754,641,0.005101,4,2024-10-18 22:37:35,Medium,True,Good
3020,105,3,7,785,670,2374,0.004435,3,2024-12-01 16:50:47,Medium,False,Good
3021,195,3,9,1212,1343,950,0.009469,3,2024-12-18 10:55:19,Medium,True,Good
3022,91,2,4,538,745,1114,0.006466,3,2024-11-22 01:41:19,Medium,True,Good
3023,86,4,4,286,323,1183,0.001517,4,2024-11-17 02:15:42,Simple,True,Good
3024,183,2,7,586,511,2504,0.003964,5,2024-10-13 04:34:35,Medium,False,Excellent
3025,36,5,1,527,595,1157,0.001878,4,2024-10-03 23:52:22,Medium,True,Good
3026,290,2,7,111,150,2381,0.001172,5,2024-11-06 00:02:22,Simple,True,Excellent
3027,117,3,2,1154,1142,5629,0.007541,4,2024-12-20 09:47:56,Medium,False,Good
3028,264,1,3,104,158,1619,0.001505,3,2024-11-07 08:56:30,Simple,True,Good
3029,1,3,9,318,363,1728,0.002689,5,2024-12-27 04:55:09,Simple,True,Good
3030,44,4,4,552,857,1360,0.004562,2,2024-11-13 03:12:17,Medium,True,Fair
3031,175,1,8,607,713,2039,0.007549,5,2024-11-05 00:04:22,Medium,True,Excellent
3032,123,3,4,179,251,642,0.001615,3,2024-10-14 12:22:10,Simple,False,Good
3033,162,2,3,830,827,1590,0.006322,4,2024-10-31 20:29:37,Medium,False,Excellent
3034,69,1,7,954,827,1680,0.007735,1,2024-10-19 20:06:20,Medium,True,Fair
3035,89,2,7,1071,896,930,0.007719,4,2024-12-16 16:17:50,Medium,True,Excellent
3036,51,1,4,365,444,949,0.004125,3,2024-10-26 19:35:44,Simple,True,Good
3037,7,1,4,2034,1795,2403,0.018014,5,2024-11-06 20:16:14,Medium,True,Excellent
3038,125,2,5,347,323,2219,0.002681,5,2024-12-23 12:10:34,Simple,True,Excellent
3039,72,3,9,1145,990,3044,0.007086,4,2024-12-21 14:13:10,Medium,True,Good
3040,129,5,8,430,575,1620,0.001879,2,2024-12-25 06:17:20,Medium,True,Fair
3041,122,3,8,634,623,1156,0.004378,5,2024-11-19 18:32:43,Medium,True,Good
3042,18,1,4,336,473,519,0.004636,4,2024-10-19 18:56:53,Simple,True,Excellent
3043,3,5,4,204,275,2020,0.000874,5,2024-11-22 13:29:19,Simple,False,Good
3044,7,5,6,528,552,3454,0.001739,4,2024-10-29 11:34:17,Medium,True,Good
3045,128,5,3,275,254,2201,0.000714,4,2024-11-15 14:30:44,Simple,True,Good
3046,249,2,2,553,711,1746,0.005947,5,2024-10-14 08:10:16,Medium,True,Excellent
3047,112,5,8,797,1149,2000,0.003329,4,2024-11-19 19:38:13,Medium,False,Good
3048,118,3,4,290,381,5455,0.002699,5,2024-11-16 21:55:57,Simple,True,Good
3049,13,3,7,444,715,629,0.005011,4,2024-12-30 08:38:44,Medium,True,Good
3050,236,5,8,1133,1032,5969,0.002921,4,2024-11-12 16:10:33,Medium,False,Good
3051,204,3,5,1661,2457,801,0.016265,4,2024-12-29 20:39:44,Complex,False,Good
3052,118,4,3,245,382,1125,0.001756,2,2024-11-05 11:56:08,Simple,True,Fair
3053,188,1,8,492,451,3142,0.004262,5,2024-12-09 14:04:27,Simple,True,Excellent
3054,251,1,4,333,416,1574,0.003761,5,2024-11-06 11:37:23,Simple,True,Excellent
3055,135,5,7,443,637,4335,0.002042,3,2024-11-12 06:50:55,Medium,True,Good
3056,135,4,3,785,788,1592,0.004217,2,2024-12-02 13:22:54,Medium,True,Fair
3057,200,4,6,401,430,1888,0.002146,4,2024-12-23 05:59:07,Simple,True,Good
3058,240,2,2,239,320,1667,0.002595,5,2024-12-25 15:18:48,Simple,True,Excellent
3059,83,5,6,583,885,1419,0.002891,4,2024-11-11 00:38:18,Medium,True,Good
3060,163,2,4,389,570,1491,0.004928,4,2024-10-28 23:11:58,Medium,True,Excellent
3061,238,3,9,763,951,795,0.006305,3,2024-11-16 19:30:01,Medium,True,Good
3062,6,3,2,265,313,1115,0.002108,4,2024-10-02 06:51:43,Simple,True,Good
3063,178,4,4,165,258,1610,0.001195,3,2024-12-15 18:57:18,Simple,True,Good
3064,61,4,1,1827,1832,1892,0.008844,3,2024-10-28 22:22:17,Medium,True,Good
3065,235,1,1,743,904,2557,0.009807,4,2024-11-28 20:08:27,Medium,True,Excellent
3066,279,3,9,861,1241,2015,0.008262,4,2024-11-25 08:59:54,Medium,True,Good
3067,31,4,9,437,383,2260,0.002063,5,2024-10-05 21:10:10,Simple,True,Good
3068,178,4,4,442,530,1854,0.002623,2,2024-12-11 09:45:36,Medium,True,Fair
3069,49,3,8,666,833,1930,0.006126,5,2024-11-25 02:51:35,Medium,False,Good
3070,189,4,3,1233,1090,1885,0.005645,4,2024-11-23 23:04:07,Medium,False,Good
3071,245,2,5,488,651,1534,0.005568,4,2024-10-18 05:45:31,Medium,True,Excellent
3072,194,2,4,376,319,2471,0.002756,4,2024-11-11 23:43:52,Simple,True,Excellent
3073,240,5,4,1039,1211,1323,0.003617,5,2024-11-09 13:11:51,Medium,True,Good
3074,70,5,9,372,605,2054,0.001933,5,2024-10-18 18:59:11,Medium,False,Good
3075,294,4,3,944,1020,2337,0.005119,2,2024-10-07 07:09:14,Medium,True,Fair
3076,164,5,2,125,156,1771,0.00046,5,2024-12-22 22:34:17,Simple,True,Good
3077,200,2,8,376,575,909,0.004374,3,2024-11-06 03:02:49,Medium,True,Good
3078,84,1,9,175,250,3169,0.00244,4,2024-12-13 09:23:57,Simple,True,Excellent
3079,131,4,8,186,247,962,0.001162,3,2024-11-16 12:59:50,Simple,True,Good
3080,42,4,7,611,732,1886,0.003422,3,2024-11-14 21:43:03,Medium,True,Good
3081,141,2,6,2401,2393,1087,0.020689,5,2024-11-08 05:28:26,Complex,True,Excellent
3082,288,3,3,1741,1875,1607,0.014401,3,2024-12-07 18:30:39,Medium,True,Good
3083,206,1,5,259,391,2174,0.003941,4,2024-11-21 04:20:33,Simple,True,Excellent
3084,163,4,2,310,435,2633,0.002187,4,2024-11-23 22:09:30,Simple,True,Good
3085,230,2,3,231,362,931,0.003184,5,2024-10-14 03:12:08,Simple,True,Excellent
3086,196,2,8,331,366,856,0.003209,4,2024-10-27 00:37:12,Simple,True,Excellent
3087,11,5,1,743,691,2410,0.001891,5,2024-12-02 22:50:14,Medium,True,Good
3088,259,3,4,389,328,1820,0.002481,2,2024-11-27 16:41:26,Simple,True,Fair
3089,259,2,9,1268,1734,1143,0.012936,5,2024-11-18 15:28:14,Medium,True,Excellent
3090,193,4,3,201,219,2550,0.001123,4,2024-12-29 20:26:01,Simple,True,Good
3091,9,2,2,3104,3249,1750,0.027177,1,2024-11-23 11:23:09,Complex,True,Fair
3092,259,1,4,109,138,1962,0.001244,4,2024-12-05 13:24:34,Simple,True,Excellent
3093,203,4,9,722,962,1330,0.005127,4,2024-11-13 02:46:39,Medium,True,Good
3094,219,5,1,285,256,3798,0.000754,4,2024-11-20 07:21:36,Simple,True,Good
3095,89,2,7,382,449,2271,0.003351,2,2024-11-11 06:42:12,Simple,True,Fair
3096,189,5,1,664,770,2386,0.00233,5,2024-10-19 20:33:25,Medium,False,Good
3097,201,3,6,936,1036,1663,0.007507,1,2024-10-26 15:50:10,Medium,True,Fair
3098,176,5,6,1249,1568,827,0.005036,1,2024-12-28 01:50:29,Medium,True,Fair
3099,163,1,4,134,153,3172,0.001507,5,2024-10-17 20:52:14,Simple,True,Excellent
3100,46,3,1,3232,2897,1526,0.020849,4,2024-11-23 18:59:38,Complex,False,Good
3101,252,5,2,382,457,1230,0.001278,3,2024-12-07 14:41:39,Simple,False,Good
3102,106,1,7,672,656,2595,0.006693,3,2024-11-15 11:21:35,Medium,True,Good
3103,8,2,6,340,534,2615,0.003952,3,2024-11-24 23:41:43,Medium,True,Good
3104,134,1,6,1049,1630,1743,0.017242,4,2024-11-12 01:32:11,Medium,True,Excellent
3105,179,3,1,123,172,1739,0.001149,4,2024-11-13 01:15:21,Simple,True,Good
3106,167,5,5,567,874,3301,0.002462,4,2024-10-19 02:14:13,Medium,False,Good
3107,181,2,6,322,377,1218,0.00318,5,2024-10-12 01:16:15,Simple,True,Excellent
