prompt_id,user_id,model_id,category_id,prompt_length,token_count,response_time_ms,estimated_cost,satisfaction_rating,created_at,prompt_complexity,task_completed,response_quality
10199,659,2,2,1084,1024,1047,0.007739,5,2024-04-27 20:23:42,Medium,True,Excellent
10200,372,5,1,313,332,2852,0.000939,5,2024-04-29 15:07:58,Simple,True,Good
10201,37,1,8,633,578,2056,0.0056,3,2024-08-04 10:19:48,Medium,True,Good
10202,287,2,1,173,194,1746,0.001568,3,2024-05-25 02:55:58,Simple,True,Good
10203,982,4,7,1150,1115,1848,0.005536,2,2024-01-02 17:56:19,Medium,False,Fair
10204,428,2,8,894,1431,3321,0.01068,1,2024-06-14 05:14:44,Medium,True,Fair
10205,21,5,7,192,289,3169,0.000805,4,2024-06-27 23:31:53,Simple,True,Good
10206,606,3,2,1269,1353,1467,0.008562,2,2024-06-23 03:52:22,Medium,True,Fair
10207,381,2,7,278,386,1330,0.00315,3,2024-04-30 07:59:25,Simple,False,Good
10208,656,5,4,693,634,1816,0.001996,5,2024-01-22 04:20:57,Medium,False,Good
10209,361,2,9,403,629,1221,0.004969,5,2024-09-01 03:43:26,Medium,True,Excellent
10210,237,5,7,170,241,2909,0.000688,5,2024-03-29 20:03:48,Simple,True,Good
10211,589,3,7,1855,1899,3109,0.013933,4,2024-05-20 14:48:43,Medium,False,Good
10212,520,5,4,435,588,1720,0.001837,5,2024-01-11 15:30:29,Medium,True,Good
10213,610,2,6,644,628,1985,0.004968,5,2024-07-17 17:24:56,Medium,True,Excellent
10214,94,2,1,831,815,857,0.006839,4,2024-05-06 14:29:35,Medium,False,Excellent
10215,67,5,5,2911,2500,1360,0.007907,3,2024-07-21 09:00:38,Complex,False,Good
10216,883,4,1,172,253,2294,0.001245,4,2024-01-25 08:52:37,Simple,True,Good
10217,858,4,3,732,669,1461,0.003637,3,2024-10-27 10:24:05,Medium,False,Good
10218,782,2,9,624,915,1380,0.006668,1,2024-07-09 09:07:55,Medium,False,Fair
10219,716,5,6,748,1015,725,0.003098,4,2024-10-01 22:02:53,Medium,True,Good
10220,429,3,6,552,492,2439,0.00363,4,2024-11-06 03:43:55,Simple,True,Good
10221,23,3,8,4425,4000,3085,0.028463,5,2024-10-27 14:42:30,Complex,False,Good
10222,907,4,8,1074,963,2903,0.00529,4,2024-09-23 19:11:41,Medium,False,Good
10223,107,3,6,410,449,3010,0.003409,4,2024-08-13 04:37:18,Simple,False,Good
10224,753,4,9,932,919,2489,0.0042,5,2024-10-01 23:07:52,Medium,True,Good
10225,237,5,8,289,279,1561,0.000868,5,2024-06-12 10:47:41,Simple,True,Good
10226,940,1,6,1149,1003,2980,0.010487,4,2024-08-03 11:29:58,Medium,True,Excellent
10227,136,4,1,369,338,1204,0.00174,3,2024-06-22 20:19:40,Simple,True,Good
10228,383,3,4,979,1083,2578,0.008048,4,2024-02-18 18:32:29,Medium,False,Good
10229,241,2,2,620,659,7572,0.005686,2,2024-02-26 18:57:13,Medium,True,Fair
10230,187,1,4,1975,2699,1720,0.02523,3,2024-06-22 00:55:28,Complex,True,Good
10231,305,1,7,838,751,1052,0.007936,4,2024-10-31 03:54:16,Medium,True,Excellent
10232,157,2,6,543,683,2210,0.005656,1,2024-11-22 13:28:17,Medium,False,Fair
10233,810,2,8,2534,2121,1345,0.017201,3,2024-04-01 20:48:02,Complex,True,Good
10234,887,5,3,1632,1442,4272,0.004001,4,2024-09-23 06:14:56,Medium,True,Good
10235,416,4,4,1744,2670,2926,0.012027,2,2024-08-28 20:27:06,Complex,False,Fair
10236,423,5,3,260,258,734,0.00078,4,2024-08-01 08:30:32,Simple,True,Good
10237,359,5,6,237,275,1844,0.000787,3,2024-09-15 21:52:36,Simple,True,Good
10238,263,4,5,454,595,1101,0.003164,4,2024-02-29 19:34:10,Medium,True,Good
10239,646,3,8,936,973,2277,0.006904,3,2024-06-25 22:37:45,Medium,True,Good
10240,221,3,3,1573,2153,870,0.016146,5,2024-01-12 22:43:19,Complex,True,Good
10241,817,4,7,370,470,1195,0.002284,5,2024-09-10 02:02:24,Simple,False,Good
10242,994,2,1,444,470,4144,0.003519,2,2024-08-03 03:07:40,Simple,True,Fair
10243,255,3,6,891,1086,6218,0.007992,2,2024-10-24 19:07:35,Medium,False,Fair
10244,375,4,6,345,290,1672,0.001471,4,2024-05-23 17:52:07,Simple,True,Good
10245,756,5,2,260,313,882,0.000978,3,2024-04-30 19:32:21,Simple,True,Good
10246,262,5,9,450,452,1208,0.001247,4,2024-04-07 23:30:31,Simple,True,Good
10247,399,3,3,373,457,11531,0.002913,4,2024-03-10 06:21:51,Simple,True,Good
10248,264,4,9,692,793,5103,0.004112,5,2024-01-10 04:33:52,Medium,False,Good
10249,766,3,7,254,393,3202,0.002848,4,2024-05-12 02:23:23,Simple,False,Good
10250,690,4,4,568,849,1245,0.00431,4,2024-02-18 07:46:04,Medium,True,Good
10251,10,2,5,1659,2183,2038,0.018415,3,2024-08-19 16:05:42,Complex,True,Good
10252,683,1,6,537,488,2137,0.005229,5,2024-12-19 05:24:44,Simple,True,Excellent
10253,407,3,8,535,880,1646,0.006683,5,2024-06-08 04:24:58,Medium,False,Good
10254,294,3,6,497,589,2704,0.00445,4,2024-03-11 10:04:14,Medium,True,Good
10255,310,1,3,679,676,1042,0.006771,4,2024-10-07 09:25:22,Medium,True,Excellent
10256,358,5,7,610,607,4427,0.00167,5,2024-03-28 22:10:21,Medium,True,Good
10257,290,2,4,161,168,2398,0.001261,4,2024-06-01 13:17:11,Simple,False,Excellent
10258,969,4,5,443,473,2132,0.002143,1,2024-01-16 11:52:01,Simple,False,Fair
10259,459,3,9,521,743,3392,0.005065,2,2024-10-07 00:48:41,Medium,True,Fair
10260,320,2,9,445,687,1131,0.005399,4,2024-11-25 00:06:15,Medium,False,Excellent
10261,14,2,1,220,343,1650,0.002484,1,2024-07-22 09:28:15,Simple,False,Fair
10262,617,2,1,711,657,977,0.005319,3,2024-02-20 01:34:11,Medium,False,Good
10263,999,4,6,1590,1403,806,0.006987,2,2024-01-03 23:39:35,Medium,True,Fair
10264,416,1,3,155,191,1743,0.001945,5,2024-05-05 11:41:56,Simple,True,Excellent
10265,123,3,8,332,290,4198,0.002049,5,2024-04-16 01:40:53,Simple,True,Good
10266,165,4,4,172,237,2820,0.001214,4,2024-12-27 09:28:21,Simple,True,Good
10267,214,5,3,254,296,2295,0.000966,5,2024-11-06 09:32:27,Simple,True,Good
10268,775,4,6,119,125,2108,0.000632,4,2024-10-28 03:25:00,Simple,False,Good
10269,18,3,4,779,747,552,0.005611,1,2024-12-30 18:35:37,Medium,True,Fair
10270,95,1,1,620,672,1834,0.006558,5,2024-09-01 16:40:44,Medium,True,Excellent
10271,80,5,6,1392,1504,2047,0.004616,4,2024-01-01 22:24:31,Medium,False,Good
10272,665,2,3,756,742,1531,0.006286,3,2024-03-20 05:52:13,Medium,False,Good
10273,511,3,9,283,368,1567,0.002503,3,2024-02-28 10:00:04,Simple,True,Good
10274,236,3,1,791,841,12000,0.005486,5,2024-09-08 14:47:46,Medium,True,Good
10275,223,3,1,786,979,1054,0.006174,5,2024-03-03 22:00:03,Medium,True,Good
10276,767,2,6,1487,1493,8662,0.011486,5,2024-12-12 15:57:44,Medium,True,Excellent
10277,122,3,7,1000,1018,1035,0.006789,5,2024-01-08 09:59:14,Medium,True,Good
10278,172,2,4,314,386,1658,0.003331,4,2024-09-13 04:12:43,Simple,True,Excellent
10279,681,3,8,1070,1677,1895,0.012455,4,2024-05-01 00:06:54,Medium,True,Good
10280,616,4,4,430,433,816,0.002271,4,2024-09-17 00:15:13,Simple,False,Good
10281,922,1,6,577,501,903,0.005299,5,2024-09-20 08:27:15,Medium,True,Excellent
10282,324,4,1,768,709,708,0.003253,3,2024-12-08 02:07:17,Medium,True,Good
10283,849,4,5,690,701,3568,0.003474,5,2024-12-04 06:45:10,Medium,False,Good
10284,948,4,7,148,152,5573,0.000703,4,2024-11-13 07:16:40,Simple,False,Good
10285,797,1,7,489,522,2018,0.005046,2,2024-10-03 00:19:59,Medium,False,Fair
10286,118,2,8,379,443,2220,0.00332,1,2024-03-14 18:46:48,Simple,True,Fair
10287,112,5,2,801,680,776,0.001898,5,2024-05-08 12:27:38,Medium,True,Good
10288,358,3,4,493,712,3060,0.004726,4,2024-09-25 17:32:24,Medium,True,Good
10289,949,3,6,468,492,1655,0.003464,4,2024-06-26 17:51:43,Simple,False,Good
10290,600,5,8,382,627,1185,0.001802,4,2024-03-23 13:43:17,Medium,True,Good
10291,726,4,7,2848,2825,667,0.0153,4,2024-12-19 09:30:50,Complex,True,Good
10292,962,3,8,304,391,1234,0.002615,4,2024-06-10 02:30:20,Simple,True,Good
10293,232,2,6,327,455,2099,0.003799,3,2024-04-04 02:49:35,Simple,True,Good
10294,517,2,4,435,388,2960,0.003073,2,2024-08-28 13:14:18,Simple,False,Fair
10295,977,1,8,2450,2943,4311,0.026902,5,2024-08-26 22:13:34,Complex,True,Excellent
10296,68,2,1,565,919,1543,0.007918,3,2024-08-12 14:42:13,Medium,True,Good
10297,611,2,2,507,480,1216,0.003559,4,2024-09-11 08:52:29,Simple,True,Excellent
10298,492,2,3,982,1051,1715,0.007994,3,2024-02-27 09:15:49,Medium,True,Good
10299,797,1,2,139,219,924,0.002067,3,2024-06-16 14:15:22,Simple,True,Good
10300,58,5,4,1419,2187,2986,0.006292,2,2024-01-08 16:08:05,Complex,False,Fair
10301,710,3,9,83,76,1140,0.000497,3,2024-03-09 01:09:04,Simple,False,Good
10302,102,3,1,897,890,933,0.006805,5,2024-12-10 15:52:54,Medium,True,Good
10303,326,3,6,1285,1072,1547,0.007964,4,2024-03-23 03:14:13,Medium,True,Good
10304,442,5,3,254,297,862,0.000829,4,2024-05-09 08:08:16,Simple,True,Good
10305,816,1,6,651,717,2702,0.006968,5,2024-02-23 08:53:21,Medium,True,Excellent
10306,673,3,9,774,1178,914,0.007523,5,2024-03-03 00:51:34,Medium,True,Good
10307,739,2,9,536,475,1456,0.004025,2,2024-05-20 20:07:47,Simple,True,Fair
10308,883,5,7,211,274,1355,0.000804,5,2024-02-17 12:48:13,Simple,False,Good
10309,564,2,6,493,453,7200,0.003276,4,2024-11-01 00:41:54,Simple,True,Excellent
10310,397,4,1,622,685,2115,0.003101,4,2024-08-09 03:00:10,Medium,True,Good
10311,808,3,1,888,1222,2165,0.008481,4,2024-03-07 01:22:09,Medium,True,Good
10312,572,3,6,510,586,640,0.004474,5,2024-01-08 17:25:15,Medium,True,Good
10313,591,1,9,387,426,856,0.004359,4,2024-05-06 18:18:25,Simple,True,Excellent
10314,982,1,6,209,272,2368,0.002772,4,2024-09-14 03:46:49,Simple,True,Excellent
10315,98,1,8,1095,985,4925,0.010756,5,2024-02-09 08:22:06,Medium,True,Excellent
10316,266,3,1,1719,2045,2580,0.015688,4,2024-07-07 02:47:04,Complex,False,Good
10317,683,2,1,1743,1479,1329,0.012123,4,2024-06-18 11:14:22,Medium,False,Excellent
10318,53,3,5,910,832,2415,0.005255,2,2024-12-11 06:49:13,Medium,True,Fair
10319,415,1,8,311,336,1294,0.003171,5,2024-03-04 19:46:38,Simple,True,Excellent
10320,296,5,3,1943,2042,601,0.00604,4,2024-05-25 10:53:24,Complex,True,Good
10321,77,4,3,496,755,1618,0.003839,4,2024-05-30 20:07:02,Medium,True,Good
10322,778,2,1,101,129,3247,0.001047,4,2024-10-17 07:51:27,Simple,True,Excellent
10323,699,1,8,622,689,1455,0.00668,4,2024-11-22 08:11:46,Medium,True,Excellent
10324,890,5,7,321,301,2469,0.000922,4,2024-01-13 01:12:35,Simple,True,Good
10325,148,3,2,138,195,1732,0.001413,4,2024-02-19 09:41:35,Simple,True,Good
10326,297,2,5,1040,899,4652,0.007585,4,2024-09-26 12:45:08,Medium,True,Excellent
10327,854,1,7,626,561,4152,0.005689,4,2024-05-27 07:37:02,Medium,False,Excellent
10328,824,5,4,629,911,1177,0.002825,5,2024-05-17 19:05:40,Medium,True,Good
10329,104,2,4,1096,1314,2101,0.011221,5,2024-02-23 02:51:04,Medium,True,Excellent
10330,78,5,1,370,556,1881,0.001567,4,2024-08-20 03:22:07,Medium,True,Good
10331,319,5,2,1352,1437,5498,0.003943,5,2024-06-14 07:53:22,Medium,True,Good
10332,314,2,5,112,124,1503,0.000971,4,2024-07-19 13:41:58,Simple,True,Excellent
10333,482,1,1,964,1254,1294,0.013473,5,2024-04-20 12:44:40,Medium,True,Excellent
10334,47,1,1,1788,1552,2111,0.016762,5,2024-06-08 05:25:00,Medium,True,Excellent
10335,204,2,8,79,84,1736,0.000701,4,2024-04-05 14:16:48,Simple,True,Excellent
10336,374,3,1,382,426,6765,0.00292,4,2024-02-26 13:12:37,Simple,True,Good
10337,349,4,6,1587,1925,508,0.010469,4,2024-04-02 02:40:25,Medium,True,Good
10338,79,2,8,463,438,874,0.00318,2,2024-05-19 03:06:17,Simple,False,Fair
10339,325,3,4,545,466,2932,0.003306,4,2024-09-09 04:48:23,Simple,True,Good
10340,404,5,2,1008,1158,6365,0.003499,3,2024-01-30 00:25:59,Medium,True,Good
10341,521,1,6,1075,1518,1324,0.01655,4,2024-08-26 15:56:26,Medium,True,Excellent
10342,171,1,3,166,155,1384,0.001454,4,2024-07-04 14:38:13,Simple,True,Excellent
10343,256,1,3,380,565,3543,0.005885,4,2024-01-09 13:23:38,Medium,True,Excellent
10344,194,5,8,640,556,1750,0.001769,5,2024-09-19 05:49:34,Medium,True,Good
10345,875,3,7,953,1042,2855,0.007957,5,2024-01-25 01:33:19,Medium,True,Good
10346,651,2,5,1117,1794,1514,0.014548,4,2024-03-14 03:40:35,Medium,True,Excellent
10347,167,4,4,283,432,6344,0.002237,4,2024-03-02 22:29:32,Simple,True,Good
10348,950,1,6,1108,1003,1796,0.010769,4,2024-10-20 02:02:51,Medium,True,Excellent
10349,531,5,7,316,376,2412,0.00119,3,2024-05-15 15:23:44,Simple,True,Good
10350,309,2,6,1262,1730,3001,0.013028,5,2024-06-17 08:03:44,Medium,True,Excellent
10351,803,2,7,885,875,1293,0.006506,5,2024-01-05 07:48:42,Medium,True,Excellent
10352,390,3,1,643,566,2153,0.004101,2,2024-08-20 13:59:09,Medium,True,Fair
10353,204,2,8,666,642,8268,0.004657,4,2024-07-17 02:03:23,Medium,True,Excellent
10354,600,1,9,740,1232,2141,0.011699,5,2024-03-16 16:21:50,Medium,True,Excellent
10355,708,4,6,559,606,890,0.002822,3,2024-05-25 15:40:36,Medium,True,Good
10356,468,2,1,860,1058,3684,0.008002,1,2024-08-28 02:47:24,Medium,True,Fair
10357,164,1,3,329,402,994,0.004341,2,2024-10-14 21:02:23,Simple,True,Fair
10358,444,3,6,1992,1962,2006,0.012451,5,2024-07-03 11:03:35,Medium,True,Good
10359,457,4,4,820,1052,3361,0.005019,5,2024-06-05 06:49:27,Medium,True,Good
10360,917,1,8,1724,2252,680,0.024568,5,2024-02-25 22:41:27,Complex,True,Excellent
10361,403,2,6,439,660,3968,0.004852,3,2024-03-10 03:17:23,Medium,True,Good
10362,371,2,7,278,398,1106,0.002991,3,2024-05-18 22:44:48,Simple,True,Good
10363,439,4,4,564,715,5468,0.003721,3,2024-01-22 14:57:11,Medium,False,Good
10364,551,2,3,529,503,9030,0.004262,5,2024-06-03 09:15:52,Medium,False,Excellent
10365,104,2,4,474,449,2854,0.003701,2,2024-11-03 16:17:20,Simple,False,Fair
10366,920,1,7,305,494,1422,0.004912,4,2024-08-12 18:29:24,Simple,True,Excellent
10367,789,4,2,695,1145,2524,0.00548,4,2024-11-24 19:03:28,Medium,True,Good
10368,993,4,8,486,612,1037,0.002876,4,2024-07-18 01:09:08,Medium,True,Good
10369,621,4,3,1212,1075,1327,0.004841,5,2024-04-20 09:57:36,Medium,True,Good
10370,40,2,6,688,1024,4136,0.008992,1,2024-05-28 18:46:20,Medium,True,Fair
10371,276,4,6,608,647,805,0.002941,5,2024-05-29 21:30:59,Medium,True,Good
10372,305,1,2,1379,1390,1099,0.014757,4,2024-08-01 22:17:18,Medium,True,Excellent
10373,929,1,3,1224,1525,733,0.015907,3,2024-11-28 22:04:12,Medium,True,Good
10374,19,5,4,1969,2705,4716,0.008707,2,2024-05-27 16:54:37,Complex,True,Fair
10375,373,3,9,680,642,1312,0.004683,4,2024-02-08 14:47:41,Medium,True,Good
10376,790,4,3,274,312,1681,0.001711,4,2024-04-02 02:11:38,Simple,False,Good
10377,648,5,7,2066,1905,992,0.005689,4,2024-10-20 20:12:14,Medium,True,Good
10378,641,4,3,203,197,1625,0.001037,5,2024-07-19 20:46:12,Simple,True,Good
10379,683,5,8,281,250,910,0.000729,4,2024-10-23 12:35:17,Simple,True,Good
10380,734,2,4,1043,1004,967,0.007763,4,2024-07-31 14:50:06,Medium,True,Excellent
10381,485,3,4,502,767,3872,0.005565,5,2024-04-06 02:32:02,Medium,True,Good
10382,337,5,6,507,582,1929,0.001632,3,2024-08-26 07:43:30,Medium,True,Good
10383,714,1,2,397,380,1746,0.004016,2,2024-04-06 11:31:05,Simple,True,Fair
10384,655,4,1,754,879,916,0.004658,1,2024-08-03 15:07:11,Medium,True,Fair
10385,72,2,3,895,759,1560,0.006505,4,2024-12-07 04:59:10,Medium,False,Excellent
10386,128,4,3,1279,1546,1920,0.007933,5,2024-11-22 18:00:28,Medium,True,Good
10387,672,5,4,415,540,3635,0.001524,5,2024-11-12 18:37:09,Medium,False,Good
10388,597,4,2,239,256,1322,0.001408,3,2024-03-24 21:10:15,Simple,True,Good
10389,902,2,2,628,935,1392,0.008125,2,2024-08-09 16:48:51,Medium,False,Fair
10390,338,4,6,1259,1486,927,0.006848,5,2024-08-25 20:30:31,Medium,True,Good
10391,188,2,6,44,65,3388,0.0005,4,2024-01-07 04:37:00,Simple,True,Excellent
10392,300,1,2,829,1254,1546,0.012039,5,2024-10-22 08:43:28,Medium,True,Excellent
10393,77,5,2,263,360,828,0.001086,2,2024-08-15 06:10:53,Simple,True,Fair
10394,870,1,3,1975,2474,1354,0.023134,5,2024-03-14 11:07:02,Complex,True,Excellent
10395,269,2,9,1125,1818,1794,0.013793,3,2024-02-29 21:12:02,Medium,False,Good
10396,430,4,8,449,392,2205,0.001938,4,2024-11-20 09:55:03,Simple,False,Good
10397,833,2,8,1002,1150,1723,0.008297,4,2024-08-07 14:35:14,Medium,True,Excellent
10398,655,5,5,1290,1878,1136,0.005232,3,2024-10-12 21:06:40,Medium,True,Good
10399,537,2,9,582,782,1191,0.005669,4,2024-08-05 07:47:26,Medium,True,Excellent
10400,644,4,8,265,290,2788,0.001421,4,2024-01-14 22:56:06,Simple,False,Good
10401,403,4,6,471,483,2893,0.002361,2,2024-02-08 13:10:29,Simple,True,Fair
10402,724,3,5,1089,1005,2281,0.007178,4,2024-11-10 16:26:09,Medium,True,Good
10403,153,3,7,181,157,1388,0.001069,4,2024-01-18 13:30:49,Simple,True,Good
10404,974,1,1,177,184,2291,0.001907,3,2024-01-21 20:14:09,Simple,True,Good
10405,342,1,7,972,1169,948,0.012673,5,2024-12-24 22:13:06,Medium,True,Excellent
10406,254,1,2,365,319,3619,0.003505,4,2024-10-16 05:38:54,Simple,False,Excellent
10407,541,5,8,119,156,2791,0.000457,5,2024-01-23 23:09:39,Simple,False,Good
10408,191,5,3,206,284,1595,0.000878,5,2024-01-06 06:09:24,Simple,True,Good
10409,287,4,1,558,620,894,0.002854,4,2024-10-28 23:15:28,Medium,False,Good
10410,416,5,8,2142,2717,1942,0.008105,3,2024-07-18 03:02:50,Complex,True,Good
10411,268,2,9,417,415,974,0.003229,4,2024-07-15 08:41:45,Simple,True,Excellent
10412,573,5,1,1141,1066,770,0.003106,5,2024-08-17 13:45:58,Medium,True,Good
10413,809,3,5,865,946,951,0.006938,4,2024-12-27 09:25:51,Medium,False,Good
10414,137,3,2,160,157,3320,0.001107,4,2024-11-06 09:11:35,Simple,True,Good
10415,876,5,4,209,345,11857,0.000935,5,2024-05-17 18:00:45,Simple,True,Good
10416,666,5,9,382,360,4413,0.000983,4,2024-09-23 16:44:24,Simple,True,Good
10417,826,3,6,174,213,806,0.001417,5,2024-02-22 21:29:28,Simple,True,Good
10418,22,5,7,775,740,1052,0.002388,2,2024-12-11 13:36:54,Medium,True,Fair
10419,322,3,3,459,580,2470,0.003861,1,2024-11-14 20:17:32,Medium,True,Fair
10420,825,4,1,523,461,2055,0.002521,4,2024-08-02 09:41:50,Simple,True,Good
10421,712,2,7,279,304,1577,0.002216,4,2024-01-05 00:55:38,Simple,True,Excellent
10422,826,5,2,3930,4000,1493,0.012248,4,2024-07-05 15:10:42,Complex,True,Good
10423,455,1,4,952,998,1657,0.010397,3,2024-06-12 18:13:25,Medium,True,Good
10424,512,4,9,241,298,1894,0.001577,5,2024-01-11 21:43:29,Simple,False,Good
10425,640,2,9,475,445,1275,0.003269,5,2024-08-06 18:49:27,Simple,True,Excellent
10426,459,1,4,1015,918,2206,0.009457,2,2024-01-12 23:39:53,Medium,True,Fair
10427,894,3,5,750,665,1310,0.004807,3,2024-12-12 06:53:33,Medium,False,Good
10428,551,2,3,223,275,6452,0.002237,4,2024-01-14 15:29:14,Simple,True,Excellent
10429,319,3,1,379,475,986,0.003417,4,2024-01-12 00:07:12,Simple,False,Good
10430,287,2,8,939,1096,1197,0.009526,3,2024-12-03 04:17:10,Medium,True,Good
10431,485,5,5,281,255,1734,0.00072,2,2024-09-08 11:26:41,Simple,True,Fair
10432,72,4,9,1104,1654,3327,0.008781,4,2024-08-15 02:52:28,Medium,True,Good
10433,478,4,1,2015,2027,2276,0.010902,3,2024-06-03 05:20:08,Complex,True,Good
10434,706,3,1,253,262,3097,0.001801,5,2024-07-08 15:11:15,Simple,False,Good
10435,922,2,7,214,202,2570,0.001689,4,2024-03-16 11:08:25,Simple,True,Excellent
10436,127,2,4,1228,1043,1989,0.009118,5,2024-11-21 00:06:18,Medium,False,Excellent
10437,319,2,2,1402,1439,1467,0.01266,2,2024-05-09 02:58:47,Medium,True,Fair
10438,490,1,9,1581,1624,1877,0.015841,3,2024-05-26 17:14:48,Medium,True,Good
10439,596,3,7,277,269,2172,0.002006,4,2024-04-09 19:03:43,Simple,False,Good
10440,334,4,3,1041,889,3514,0.004223,4,2024-02-08 05:02:27,Medium,False,Good
10441,853,4,2,477,428,1167,0.002185,5,2024-04-26 12:22:02,Simple,True,Good
10442,741,3,3,357,573,2155,0.004019,4,2024-11-07 12:59:10,Medium,False,Good
10443,723,3,2,387,396,1097,0.002983,3,2024-02-10 17:50:05,Simple,True,Good
10444,116,3,4,579,555,2001,0.003882,3,2024-11-21 15:38:05,Medium,True,Good
10445,497,4,9,71,104,2390,0.000503,5,2024-09-01 13:24:11,Simple,True,Good
10446,934,5,1,1083,1398,1153,0.004484,4,2024-12-21 22:27:12,Medium,True,Good
10447,740,5,3,709,779,1953,0.002448,5,2024-08-17 02:28:24,Medium,True,Good
10448,671,1,7,469,413,1677,0.004003,3,2024-04-08 10:52:32,Simple,True,Good
10449,84,4,7,520,642,1086,0.003469,5,2024-04-09 09:51:25,Medium,True,Good
10450,952,3,5,381,548,1946,0.003512,3,2024-03-12 09:19:08,Medium,True,Good
10451,714,1,3,1064,1177,2893,0.012737,5,2024-12-08 08:02:48,Medium,True,Excellent
10452,95,2,4,2185,1913,4687,0.014946,3,2024-10-03 04:55:53,Medium,True,Good
10453,197,2,5,248,237,500,0.001942,5,2024-01-09 20:40:44,Simple,True,Excellent
10454,718,4,5,460,550,4788,0.002876,4,2024-12-10 22:51:25,Medium,False,Good
10455,579,3,5,643,826,1694,0.005463,4,2024-10-23 19:40:32,Medium,True,Good
10456,468,4,6,544,626,2647,0.002974,2,2024-10-04 11:49:52,Medium,False,Fair
10457,949,3,1,241,330,723,0.002128,3,2024-08-04 00:22:34,Simple,False,Good
10458,541,5,4,1848,2218,1603,0.00615,4,2024-08-12 20:30:45,Complex,False,Good
10459,794,3,1,1130,1024,1430,0.007568,3,2024-06-17 22:18:49,Medium,False,Good
10460,992,2,3,629,839,803,0.006186,5,2024-10-25 13:16:20,Medium,False,Excellent
10461,852,5,5,224,333,3178,0.00105,2,2024-08-18 04:32:38,Simple,True,Fair
10462,535,2,5,140,206,1706,0.001641,3,2024-11-18 10:20:15,Simple,True,Good
10463,206,1,8,1042,934,2145,0.009797,4,2024-03-08 07:26:14,Medium,True,Excellent
10464,507,5,8,511,634,5182,0.002053,5,2024-11-27 02:00:16,Medium,False,Good
10465,683,1,8,339,490,1898,0.004783,5,2024-10-04 09:20:54,Simple,True,Excellent
10466,471,2,4,585,707,3086,0.005358,4,2024-07-01 01:30:44,Medium,True,Excellent
10467,176,4,4,955,1005,3468,0.004687,4,2024-06-20 01:10:57,Medium,True,Good
10468,298,1,4,594,763,697,0.008359,3,2024-11-15 21:33:26,Medium,True,Good
10469,540,2,4,388,598,3591,0.004715,5,2024-03-19 17:26:50,Medium,True,Excellent
10470,90,2,9,430,708,1386,0.005644,4,2024-02-12 20:49:56,Medium,True,Excellent
10471,870,1,2,697,807,2334,0.007346,5,2024-06-24 20:03:20,Medium,False,Excellent
10472,403,3,4,1847,1664,1000,0.012328,4,2024-11-03 02:21:30,Medium,True,Good
10473,278,5,8,1130,1807,1644,0.005711,5,2024-08-09 19:59:07,Medium,True,Good
10474,998,1,7,242,214,3033,0.002215,3,2024-11-22 11:30:54,Simple,True,Good
10475,9,1,1,562,885,1288,0.008007,3,2024-06-06 05:05:06,Medium,True,Good
10476,338,4,5,523,450,1911,0.002091,1,2024-04-12 18:25:41,Simple,True,Fair
10477,719,5,5,859,1033,3471,0.002918,5,2024-03-20 12:53:10,Medium,True,Good
10478,404,2,9,1248,1666,2363,0.014444,5,2024-01-20 18:43:19,Medium,False,Excellent
10479,885,1,9,1630,1362,1487,0.012493,3,2024-01-25 14:18:49,Medium,True,Good
10480,557,5,4,219,250,2354,0.000774,5,2024-09-30 01:13:16,Simple,True,Good
10481,81,2,1,259,421,691,0.003373,4,2024-04-27 05:40:21,Simple,True,Excellent
10482,111,1,5,1590,1441,2955,0.013263,3,2024-12-11 02:27:37,Medium,True,Good
10483,961,1,3,825,719,1661,0.006894,3,2024-01-07 10:23:28,Medium,True,Good
10484,498,3,9,527,551,802,0.003816,5,2024-09-06 00:14:21,Medium,False,Good
